Documentary,true,670
Adventure,true,16
Documentary,true,225
Drama,false,1196
Music,false,17280
Adult,true,185
Drama,true,327
Family,true,1411
Music,true,247
Short,false,322
Comedy,false,415
Comedy,true,14400
Comedy,false,227
Animation,true,340
Comedy,false,213
Thriller,false,1151
Drama,true,10062
Short,false,1410
Fantasy,true,495
Sport,false,64
News,false,395
Drama,true,274
Talk-Show,true,513
Comedy,true,632
Short,true,420
NULL_GENRE,false,272
Talk-Show,true,450
Family,true,366
News,true,539
Adventure,false,799
Drama,true,516
Comedy,true,519
Comedy,false,386
Documentary,false,1700
Animation,false,392
Reality-TV,true,1034
Thriller,true,613
Documentary,true,2565
Drama,false,38
Documentary,true,773
Comedy,false,16
Animation,true,200
Crime,true,213
Documentary,false,646
Documentary,true,1260
Comedy,true,650
History,false,9000
Comedy,true,474
Drama,false,819
Talk-Show,true,504
Romance,false,46
Documentary,false,659
Reality-TV,true,936
Talk-Show,false,933
Short,true,277
News,false,32
Talk-Show,false,397
Documentary,true,1084
Adult,true,386
Drama,false,526
Family,true,267
Comedy,false,758
Drama,false,6000
Family,false,690
News,true,342
Drama,false,678
Short,false,526
Drama,false,416
Drama,true,3825
Adventure,true,2150
Talk-Show,true,669
Short,false,629
Crime,false,840
Adventure,true,784
Romance,true,15
Documentary,true,624
Comedy,true,417
Romance,true,426
Documentary,false,41
Family,true,597
Action,true,337
Thriller,true,340
Documentary,false,487
Action,false,483
Drama,false,201
Comedy,true,191
Fantasy,true,3000
Drama,true,222
Music,true,789
Talk-Show,true,101
Reality-TV,false,191
Adventure,true,128
Game-Show,false,457
Animation,false,272
Drama,true,752
Sport,false,599
Short,false,71
Drama,false,141
Adventure,false,747
Animation,true,163
News,false,65
Drama,false,252
Horror,true,2004
Romance,false,522
Comedy,true,712
Comedy,true,3240
Family,true,2520
Comedy,false,390
Talk-Show,true,282
Short,false,315
Comedy,false,484
Adventure,false,230
News,false,336
Adventure,true,29
Adventure,true,1050
Fantasy,true,305
Sport,true,1560
Comedy,true,190
Musical,true,763
Comedy,false,412
Comedy,true,145
Short,true,608
Drama,true,81
Music,true,1350
Sci-Fi,true,2001
Documentary,false,371
Documentary,true,2580
Drama,true,291
Short,false,2288
Music,false,793
Drama,false,333
Adventure,false,488
Action,true,380
War,true,254
Comedy,true,2010
Comedy,true,411
Family,true,5220
Drama,false,379
Documentary,false,1584
Sport,false,220
Animation,false,252
Crime,false,49
Comedy,false,207
Drama,true,302
Drama,false,74
Music,true,295
Comedy,true,1750
Drama,false,267
Comedy,false,51420
Talk-Show,false,398
NULL_GENRE,false,152
Comedy,true,1560
Romance,false,384
History,true,250
Music,true,323
Music,false,923
Reality-TV,true,401
News,false,192
Drama,true,439
Family,false,13
Adventure,true,12000
Documentary,true,1980
Documentary,true,282
News,true,378
News,true,328
Animation,true,397
Drama,true,593
Drama,true,1268
Mystery,false,1020
Comedy,true,514
News,true,1350
Horror,false,239
Drama,true,245
Comedy,false,691
Drama,true,16
Sport,true,350
NULL_GENRE,true,1845
Documentary,false,148
Talk-Show,true,284
Crime,true,2925
Music,false,608
Comedy,true,800
Drama,false,1442
Comedy,true,274
Family,true,169
Animation,true,400
Drama,true,712
Adventure,true,72
Family,false,461
News,false,661
Adventure,true,572
Reality-TV,true,426
Comedy,false,88
Drama,true,335
Drama,false,665
Comedy,true,140
Drama,false,146
Comedy,true,570
Animation,true,2400
Talk-Show,false,431
Short,false,1616
Action,true,691
Animation,false,5460
Documentary,true,693
Short,true,690
Short,true,412
Drama,false,344
Western,true,582
Family,true,158
Romance,false,541
Drama,false,740
Musical,true,192
Documentary,true,1980
Music,true,288
Drama,false,803
Drama,false,424
Family,true,778
Talk-Show,true,663
Romance,false,294
Talk-Show,false,342
Adult,false,337
Thriller,true,150
Documentary,false,1285
Sci-Fi,true,901
Action,true,853
NULL_GENRE,true,3720
Documentary,false,684
Talk-Show,false,363
News,true,701
Comedy,true,305
Crime,false,689
Adventure,false,1845
Documentary,true,252
Musical,true,153
Family,true,441
Drama,true,166
History,false,640
Documentary,false,531
Romance,true,1644
Documentary,true,165
Reality-TV,true,1860
Romance,true,930
Adult,false,601
Action,false,659
Drama,true,374
Crime,false,1620
History,false,901
Documentary,false,483
Family,true,280
Short,true,431
Animation,false,77
Crime,true,508
Comedy,true,910
Comedy,false,668
Talk-Show,true,736
Documentary,true,134
Drama,false,231
Romance,true,1750
Drama,true,793
Biography,true,60
Documentary,false,404
Documentary,true,387
Talk-Show,false,481
Comedy,false,502
NULL_GENRE,false,386
Talk-Show,true,387
Family,false,606
Comedy,true,2021
Drama,false,519
Talk-Show,true,1644
Short,false,213
Comedy,true,247
Comedy,true,82
Drama,true,88
Comedy,true,18
Romance,true,594
Talk-Show,false,930
History,false,252
Short,false,619
Drama,false,388
Reality-TV,false,399
Talk-Show,true,505
Documentary,true,207
Adventure,false,1504
NULL_GENRE,false,350
Crime,false,290
Drama,false,1442
Drama,false,771
Animation,false,279
Drama,true,1415
Action,true,184
Talk-Show,false,91
Documentary,false,627
Drama,true,770
Drama,false,597
Romance,false,539
Documentary,true,295
Drama,false,409
Comedy,true,964
Drama,false,105
Family,true,515
Drama,false,261
Drama,false,845
Animation,false,820
Talk-Show,false,6000
Family,false,28
Talk-Show,true,326
Comedy,true,14
Reality-TV,true,1087
Romance,false,66
Adventure,false,1000
NULL_GENRE,true,470
Crime,false,705
Drama,false,201
Fantasy,true,203
Drama,true,1034
NULL_GENRE,true,267
Drama,false,695
